tf	diff	p_val	pval_adj
ZNF131	0.08308854166666665	0.04564276975903541	0.21459837849417668
ZNF135	-0.003333680555555562	0.8049205194440925	0.9255809330814928
ZNF136	0.028641319444444428	0.030688282522964048	0.17025859143740454
ZNF140	0.01973298611111113	0.0018587934811046805	0.046351677950480036
ZNF143	-0.016386666666666685	0.39067194196492316	0.7763065666265737
ZNF148	-0.037063281249999996	0.49335472973997324	0.8427130666863829
ZNF16	0.0035701388888888996	0.2773898032595395	0.6543191447635737
ZNF160	0.07623125	0.0193334399558653	0.12769276770850083
ZNF18	-0.030814583333333333	0.6415037304934974	0.8707281876242873
ZNF189	-0.01772534722222223	0.8608526455544445	0.9431300311090163
ZNF205	0.042392708333333334	0.25774000753234205	0.63383934476482
ZNF207	0.054662499999999996	0.3153103255099733	0.7045356619189853
ZNF211	-0.016789583333333323	0.6989308574591938	0.8932463861028492
ZNF214	0.013651041666666665	0.35516055530924023	0.7396511865073817
ZNF219	0.03134895833333334	0.3474256736750606	0.7367312563287599
ZNF232	0.025475520833333355	0.0005607363409330293	0.03305488407448117
ZNF238	-0.021159895833333303	0.56454508311033	0.8505123529448574
ZNF24	0.005052083333333337	0.6148371491946216	0.8561016979676214
ZNF250	0.08370416666666666	0.06556727440312456	0.2733286382917956
ZNF257	0.022107291666666702	0.5341832119069532	0.8473029003445224
ZNF26	0.088775	0.011700323350636827	0.09835362719595928
ZNF263	-0.01222440476190477	0.7048228899476962	0.8932463861028492
ZNF274	0.016657291666666643	0.007791025933552625	0.0880677110558477
ZNF281	0.06760694444444441	0.008364517446502441	0.08856172288777776
ZNF282	0.006627500000000008	0.8475134227096088	0.9352978071394927
ZNF3	-0.11995729166666667	0.2740131355526204	0.6502784459486692
ZNF304	0.015496875	0.23825874414304457	0.6074722024382405
ZNF306	-0.000860416666666676	0.975442038988217	0.991890108560599
ZNF317	0.0209013888888889	0.007572571705437459	0.0880677110558477
ZNF320	-0.0053687499999999985	0.7557446865674674	0.9013051421058275
ZNF324	0.013025000000000005	0.5367496483570855	0.8473029003445224
ZNF326	0.07290208333333334	0.013117597691016407	0.10507711716721276
ZNF331	-0.0053701388888888705	0.5363821552571856	0.8473029003445224
ZNF333	0.016588541666666658	0.7564156453016652	0.9013303264891835
ZNF341	0.021383680555555562	0.05950810883767967	0.2569342514988984
ZNF343	0.03142916666666666	0.06425709040129443	0.27089539327232637
ZNF35	0.05217604166666666	0.0036966835245398283	0.061039286292104075
ZNF350	0.020221875000000007	0.0014537013048238473	0.040325674195813524
ZNF354A	-0.024082291666666672	0.13319682954962406	0.43063870066510157
ZNF354C	-0.36730937500000005	0.2552172350179886	0.6298688700532922
ZNF382	0.01183888888888887	0.27731669678478543	0.6543191447635737
ZNF384	0.04540390625000002	0.0005719662709355069	0.03305488407448117
ZNF385A	0.023630208333333333	0.26655240393972535	0.6407420871133432
ZNF41	0.0025296875000000198	0.9067011015924199	0.962582964334378
ZNF410	-0.012771527777777764	0.709293795315746	0.8932463861028492
ZNF416	0.03830312500000001	0.2043228117160169	0.5556779212747363
ZNF417	0.007033333333333367	0.6361567862415347	0.8701671227978389
ZNF418	0.01838125	0.4279238908377228	0.8053971598870568
ZNF423	0.02805	0.3904086749123425	0.7763065666265737
ZNF435	0.028218749999999994	0.08729916655996918	0.3274231542420431
ZNF449	-0.12157673611111114	0.48962763868303466	0.8419127160950572
ZNF454	-0.024566666666666667	0.20850710402800823	0.5616955422912232
ZNF460	0.0033427083333333156	0.5973623474497706	0.8513467530087531
ZNF503	-0.18131666666666668	0.23384990028951444	0.6006477994473269
ZNF510	0.093071875	0.017659711186135955	0.11890300686976006
ZNF524	0.018521875	0.166641835467975	0.4880119921225095
ZNF528	-0.0022888888888888993	0.8235967122804035	0.9325131754554447
ZNF530	0.027144791666666664	0.18080019109434678	0.5066057879754727
ZNF549	-0.06618368055555554	0.3315420333539321	0.7211663723661867
ZNF574	-0.027392708333333342	0.718747102199906	0.8932463861028492
ZNF582	0.015062847222222252	0.6764269766511395	0.8883872199393474
ZNF610	0.02329895833333333	0.27113189630748324	0.6454610124013036
ZNF652	0.01641536458333331	0.34938115205788534	0.7367312563287599
ZNF655	0.050415625	0.03905684700898676	0.19698853382350778
ZNF667	-0.042419791666666665	0.3668390111993005	0.7549046120674033
ZNF669	0.018864583333333334	0.25007910493865165	0.6233435213309119
ZNF671	0.021934375000000002	0.131886355268869	0.4273980718643021
ZNF675	0.058722569444444435	0.03273527320135414	0.1773586872276492
ZNF680	0.015708680555555566	0.2480061313367881	0.6209903572013674
ZNF682	0.0048968749999999915	0.8412971608108982	0.9352978071394927
ZNF684	-0.006939583333333332	0.00432228397731361	0.06610866503980899
ZNF691	0.03625833333333333	0.0027239028330253412	0.054370274986374145
ZNF692	0.026243750000000007	0.06550583771807705	0.2733286382917956
ZNF695	-0.095809375	0.5516506207819967	0.8488000545137581
ZNF701	0.002479166666666671	0.9249350678892114	0.9698557155957461
ZNF706	0.0033479166666666657	0.960604346752725	0.9825650655944171
ZNF707	0.010309027777777834	0.7620240108790921	0.9041294295032513
ZNF708	0.010999305555555564	0.08905030722739733	0.3286933095604001
ZNF71	0.023595833333333333	0.05242386546729521	0.237963404267331
ZNF711	0.008351041666666666	0.7134293208469233	0.8932463861028492
ZNF713	-0.008067708333333333	0.6493730222716396	0.8707281876242873
ZNF720	0.04656458333333333	0.011319447450838224	0.0983198471983054
ZNF740	-0.057945625	0.4364284510294841	0.8067714491664763
ZNF75A	0.007986458333333342	0.7479792749052567	0.8982227309901222
ZNF75D	-0.09841119791666667	0.46777771937649765	0.826506620095799
ZNF76	-0.10977048611111112	0.2713076930280894	0.6454610124013036
ZNF766	-0.11804479166666668	0.5414393272876381	0.8473029003445224
ZNF768	0.005544791666666667	0.6028473301655826	0.8513467530087531
ZNF784	-0.009992361111111132	0.6917570728403917	0.8932463861028492
ZNF8	-0.03915145833333328	0.5169131258975461	0.8473029003445224
ZNF816	-0.018223611111111086	0.7028066819187391	0.8932463861028492
ZNF830	-0.06813125	0.5531270823507769	0.8488000545137581
ZNF85	-0.0033439583333333515	0.7405074819789567	0.8938937141034055
ZNF93	-0.021807291666666673	0.7640881055173814	0.9058035917543659
ZRSR2	-0.187640625	0.5692383766921907	0.8507912906681038
ZSC16	0.012284375000000004	0.48551708723470566	0.8412864888149884
ZSC22	0.022794791666666654	0.26749368034297316	0.641892274456235
ZSC31	0.02635104166666666	0.14914337310239087	0.4628718600954716
ZSCAN29	0.02757500000000005	0.22413668996080974	0.584340856243281
ZSCAN31	0.01140729166666667	0.5047790742991819	0.8458107478688369
ZSCAN4	0.004834999999999978	0.7107051006776239	0.8932463861028492
ZSCAN9	0.02169375000000001	0.8533089526691316	0.9395410684747284
ZSWIM1	0.049678125000000004	0.012298390632673226	0.1021265043291852
