tf	diff	p_val	pval_adj
ZN410	-0.00952678571428572	0.5199988560243753	0.8721437129040072
ZN418	-0.00022092857142858024	0.9882580973738502	0.9959413221038254
ZN423	-0.017688785714285706	0.3347759879111111	0.771814501468494
ZN436	0.0012493571428571423	0.8191029720221692	0.9677136475253396
ZN449	-0.02399307142857144	0.333603435025209	0.7716320304094414
ZN467	0.008722928571428562	0.057429741626700385	0.2603106262622008
ZN490	-0.010186999999999998	0.13964940275708723	0.47127426185907545
ZN502	-0.009211357142857146	0.2012276404484933	0.5900692120550957
ZN524	-0.003979500000000004	0.8549537849946662	0.9733676135391661
ZN528	-0.006835714285714285	0.5545795640777049	0.8933819458487534
ZN547	0.02315592857142857	0.009496679503320973	0.06155090874348687
ZN549	-0.00649857142857143	0.5815444033771469	0.9012313826638019
ZN554	-0.006935857142857146	0.6744263776622229	0.9233624510484157
ZN563	-0.009948999999999986	0.5738757677942204	0.9004136763920632
ZN582	0.0042777142857142875	0.531025317860233	0.8789166060526769
ZN586	0.004433857142857139	0.5805328955688055	0.9012313826638019
ZN589	0.029255928571428565	0.03281060480025293	0.1684560275442107
ZN652	0.007943357142857141	0.5560799665601335	0.8947597605787763
ZN667	0.02728957142857143	0.002162388516189794	0.01680286100441676
ZN680	-0.008949142857142857	0.2476996624032071	0.6645250130623758
ZN708	0.0052506428571428634	0.774142990743079	0.9502091399651775
ZN713	-0.019086357142857134	0.26170755867551865	0.681065421510788
ZN740	-0.05137935714285714	0.0785968119483847	0.32252597092428875
ZN768	-0.021678000000000003	0.3610328246254182	0.797191169422566
ZN770	0.007855964285714275	0.47956901979851685	0.8554193151980347
ZN784	-0.01444228571428572	0.5809164347304124	0.9012313826638019
ZN816	0.009803607142857156	0.3952293878553222	0.8151746356588789
ZNF124	-0.07156235714285716	0.2284627854161654	0.6402665119139327
ZNF131	0.03935914285714286	0.0008196139097825603	0.006931734712612264
ZNF135	0.0016893809523809353	0.940411361980545	0.9821571348255753
ZNF136	-0.013570214285714276	0.6165863505087819	0.9068984816072962
ZNF140	0.00575252380952381	0.2608192605641007	0.681065421510788
ZNF143	-0.005396528571428593	0.5178859575814856	0.8721437129040072
ZNF148	0.025422589285714267	0.09390585180010796	0.3650134353933388
ZNF16	0.0029879285714285823	0.1645604694521173	0.5200458858395234
ZNF160	-0.06742221428571428	0.35588324083609	0.789776088063451
ZNF18	-0.00011092857142857432	0.9966087928643768	0.9983730041930305
ZNF189	0.027567571428571448	0.2669412674007412	0.681065421510788
ZNF205	-0.04535257142857143	0.44657097278197333	0.8420697668873315
ZNF207	-0.024533214285714297	0.6110668895772238	0.9036452298478086
ZNF211	0.012896500000000009	0.4638285578447806	0.8511516156402957
ZNF214	0.0038685714285714365	0.6390131341342479	0.917506435863563
ZNF219	-0.018172642857142852	0.466624620741641	0.8520563480088698
ZNF232	0.011821178571428562	0.3947143821049545	0.8151746356588789
ZNF238	0.03167560714285714	0.11119108463204752	0.4069182965294193
ZNF24	0.016284166666666655	0.012154859782833906	0.07559995748336605
ZNF250	0.0592055	2.992072144137278e-06	4.560444026283961e-05
ZNF257	0.045431404761904805	0.025899811707737162	0.13977836123981108
ZNF26	0.0394895	1.5615154485674057e-06	2.6094240086301105e-05
ZNF263	-0.021991357142857132	0.26244231139931673	0.681065421510788
ZNF274	0.01077546428571427	0.133523053284361	0.45727524668002156
ZNF281	0.022714	0.0354667627640562	0.178881454377258
ZNF282	0.026581342857142847	0.02227823532147164	0.12213404107067656
ZNF3	-0.01954185714285714	0.5959430648701118	0.9036452298478086
ZNF304	0.069806	3.112977727392022e-09	1.4888621061699086e-07
ZNF306	-0.010177000000000005	0.610627906968541	0.9036452298478086
ZNF317	0.03702304761904763	5.625192580371984e-15	2.170113292435441e-12
ZNF320	-0.0041813571428571325	0.7658985438383754	0.9481367366368849
ZNF324	-0.027348000000000004	0.22465400776917915	0.6333233918208364
ZNF326	0.04634064285714285	5.171994257545748e-05	0.0005832159378224353
ZNF331	0.0031360000000000172	0.6213600263088873	0.9079349413322124
ZNF333	0.002186071428571426	0.9002431228380705	0.9797471882798591
ZNF341	0.030930000000000006	0.11875807122013406	0.4267291315604299
ZNF343	0.031499452380952406	0.07027643799688953	0.2971750594563591
ZNF35	0.002927428571428567	0.865006017566152	0.9733676135391661
ZNF350	0.012214000000000001	0.10795201473915585	0.4014194220997565
ZNF354A	-0.011268428571428575	0.4689500672910577	0.8520563480088698
ZNF354C	-0.14906928571428574	0.2631091674618383	0.681065421510788
ZNF382	0.011378214285714281	0.018703104504632855	0.1071950659005197
ZNF384	0.007106196428571434	0.5423192737133853	0.8889194032010524
ZNF385A	-0.042196428571428565	0.3276169528017256	0.762424015999989
ZNF41	-0.0028824999999999754	0.7825446479641904	0.9529318935261915
ZNF410	-0.03298421428571427	0.08573770235518206	0.34670027162284994
ZNF416	0.019858690476190474	0.29830353626568046	0.7312836040027721
ZNF417	0.014537000000000017	0.09193307786475197	0.36327971224618516
ZNF418	0.013957642857142852	0.3466454502774197	0.7817841293248474
ZNF423	-0.007442214285714274	0.7944429175764106	0.9599343253382238
ZNF435	0.0001902142857142866	0.9858502753015673	0.9959413221038254
ZNF449	-0.04075145238095239	0.5230607990456253	0.8721437129040072
ZNF454	0.01269164285714286	0.3799050180356309	0.8026940840476696
ZNF460	0.017729571428571404	0.03307683550392444	0.16866753986743827
ZNF503	-0.10582914285714286	0.14508409305868838	0.48141539969473873
ZNF510	0.045222	3.5768804540152225e-06	5.334551816902273e-05
ZNF524	0.009102880952380966	0.6096498332342641	0.9036452298478086
ZNF528	0.008684976190476184	0.19315016873684043	0.5758985153521343
ZNF530	-0.0279275	0.1456701160608665	0.48220632691270127
ZNF549	-0.006127071428571412	0.835452622003842	0.9713099637211473
ZNF574	-0.026450499999999995	0.4408855225842526	0.8394726705143094
ZNF582	0.05155900000000002	0.09490528114018067	0.3676916897805324
ZNF610	0.02410771428571428	0.1645999595411325	0.5200458858395234
ZNF652	0.011694089285714276	0.21535276288138147	0.6145972883055064
ZNF655	0.05093500000000001	7.14945489864844e-08	1.7707667757902476e-06
ZNF667	-0.01619685714285715	0.39913132587731254	0.8160698780257113
ZNF669	0.02006114285714286	0.005823674836145738	0.04016111618798443
ZNF671	0.026588500000000004	0.0007762772805640412	0.0066709310950715224
ZNF675	0.0224530476190476	0.00020889981934807945	0.0021149200688743517
ZNF680	0.008349238095238097	0.26466401736536965	0.681065421510788
ZNF682	0.00233583333333336	0.8259107292006959	0.9713099637211473
ZNF684	0.01072130952380951	0.07235999268084121	0.3030574169146975
ZNF691	0.026971142857142857	0.1593038575730982	0.5138475591950865
ZNF692	0.022539880952380936	0.07733947547391239	0.3192555133402276
ZNF695	-0.061698571428571415	0.40316791937796453	0.8187319241247977
ZNF701	-0.012372142857142845	0.35302686852386933	0.7872158627694643
ZNF706	-0.03126221428571428	0.5851265689796681	0.9019237423063245
ZNF707	0.011813095238095254	0.3955389544328951	0.8151746356588789
ZNF708	0.008923690476190495	0.4370956884688886	0.8394726705143094
ZNF71	0.021348428571428574	0.5727662911529985	0.9004136763920632
ZNF711	0.010560571428571437	0.5451034736292362	0.889244071245165
ZNF713	-0.007862999999999995	0.45670247647260276	0.8461369915408017
ZNF720	0.01870078571428572	0.5471050109025777	0.889244071245165
ZNF740	-0.06325074285714286	0.1121167968268093	0.409226308417854
ZNF75A	0.03695121428571429	0.0003736120139173313	0.0034317871741942952
ZNF75D	-0.014826482142857145	0.7662109363246196	0.9481367366368849
ZNF76	-0.01302754761904762	0.5500875365020559	0.889244071245165
ZNF766	-0.021621428571428555	0.6637907776246542	0.9199756307640419
ZNF768	-0.010244738095238091	0.5482042871045525	0.889244071245165
ZNF784	-0.0069572857142857145	0.7728257756492796	0.9502091399651775
ZNF8	0.00576125714285715	0.33507643258153974	0.771814501468494
ZNF816	0.025783000000000004	0.000684093879513613	0.005967535917518121
ZNF830	-0.03423550000000001	0.45779261812441174	0.8461369915408017
ZNF85	0.021492428571428558	0.005848987361191676	0.04016111618798443
ZNF93	0.017904738095238112	0.6534214053261256	0.9199297249023463
ZRSR2	0.07539485714285714	4.192543865344109e-08	1.1867466002514856e-06
ZSC16	0.009150928571428567	0.36464126234676575	0.797191169422566
ZSC22	0.008872071428571437	0.42635826431185164	0.8333723807831488
ZSC31	0.02072035714285715	0.0352724828284015	0.17855085285763828
ZSCAN29	0.010400047619047626	0.17942774555258736	0.55058912186159
ZSCAN31	0.020473178571428573	0.01031469700426408	0.0663295532361693
ZSCAN4	-0.001404914285714303	0.8909242669233376	0.9797471882798591
ZSCAN9	-0.05204357142857142	0.4232767374343668	0.8332925048369625
ZSWIM1	0.0004819285714285776	0.991889429414299	0.9976436828119164
