tf	diff	p_val	pval_adj
ZN502	-0.004203610108303252	0.5036164229401738	0.8720982506695629
ZN524	-0.015209363718411549	0.238935404044574	0.7201280505172613
ZN528	-0.017016132671480153	0.0711484836415302	0.37522033007909655
ZN547	0.013389305054151621	0.026996171441688675	0.19201892199806253
ZN549	0.005269201263537901	0.4289547328448047	0.853601455460178
ZN554	0.0013466719314079376	0.8749373500438182	0.9614574429690409
ZN563	0.001709375000000006	0.8505294119832668	0.9581076294634634
ZN582	0.006228271660649817	0.22237843901487048	0.6962503271187932
ZN586	0.000633009927797832	0.9050253339657	0.9733451871547979
ZN589	0.025556994584837546	0.002929989070688343	0.04104944283883567
ZN652	0.00513824458483754	0.6287138904511292	0.922720809014195
ZN667	0.007061033393501795	0.4574618521467153	0.865557060894383
ZN680	-0.010546254512635377	0.14990953119245637	0.5791769352755906
ZN708	-0.006253102436823095	0.6167448336371043	0.9165475414438684
ZN713	-0.018959499097472923	0.09588425383177533	0.4443501259869808
ZN740	-0.022720126353790608	0.17542395060410032	0.6300881109877206
ZN768	-0.0008782716606498125	0.9384993794276473	0.981673181950337
ZN770	-0.003776387635379075	0.7326086879818464	0.9458218784053519
ZN784	-0.012680166967509024	0.3845430963964309	0.8438432517017184
ZN816	0.0052489169675090305	0.5710818016583835	0.9073201132877181
ZNF124	-0.029480460288808664	0.34558615595239894	0.8330503828048708
ZNF131	0.050539620938628155	1.1908797051318056e-07	1.1011667673452096e-05
ZNF135	-0.006413222021660656	0.6730956562614181	0.9299205384480677
ZNF136	-0.01689297533092659	0.5034878173573811	0.8720982506695629
ZNF140	0.006085845367027672	0.04911579905390852	0.2888873844960493
ZNF143	0.0009145532490974634	0.8526989215322761	0.9581076294634634
ZNF148	0.010610390342960282	0.5046975732132573	0.8720982506695629
ZNF16	0.00026650872442839785	0.9164833484378483	0.9785699802026909
ZNF160	-0.11113564981949459	0.046902807447625934	0.2804060083183499
ZNF18	-0.013291064981949458	0.4762068421223443	0.8670353442634665
ZNF189	-0.006776225932611332	0.8521984284325914	0.9581076294634634
ZNF205	-0.01732143501805055	0.5731611974828679	0.9086006357912463
ZNF207	-0.007440478339350166	0.8011515758594465	0.9491552234415056
ZNF211	0.006403068592057762	0.570153854894894	0.9068846292880941
ZNF214	0.01348278429602888	0.040053339130122295	0.2513754813279621
ZNF219	-0.011386552346570392	0.3970558546152013	0.8480018195636357
ZNF232	0.007180877707581225	0.4173084851518061	0.8480652278523351
ZNF238	0.01811401173285198	0.20485678525402085	0.6677206779367796
ZNF24	0.011880076714801445	0.015382123101127996	0.1333437796329033
ZNF250	0.04980144404332131	0.0003022452086875638	0.006872362368027065
ZNF257	0.050922864019253895	1.237829125719936e-05	0.00045009723922280524
ZNF26	0.03835065433212997	8.357063905332686e-06	0.0003132769631539577
ZNF263	-0.007784347601856631	0.472522365774255	0.8670353442634665
ZNF274	0.0018808438628158744	0.8227261874879411	0.9535324911945854
ZNF281	0.027537755716004808	0.0003677778084989126	0.008192904075133893
ZNF282	0.009253677797833926	0.4153863928343483	0.8480652278523351
ZNF3	-0.002798849277978341	0.9063102833815517	0.97370438656097
ZNF304	0.021544652527075804	0.484464593946782	0.8670353442634665
ZNF306	-0.00619309566787004	0.6100796405670539	0.9165475414438684
ZNF317	0.022001421480144404	0.02187342217466057	0.16488280737094682
ZNF320	-0.000556881768953077	0.9452148872347668	0.9857240966876853
ZNF324	-0.006964824007220212	0.5187814613467308	0.8818013319704848
ZNF326	0.033572450361010836	0.12956974117663458	0.5314945444361368
ZNF331	0.013766019855595675	0.06036854363547861	0.33359031881437784
ZNF333	0.02248709386281588	0.08304418282768701	0.4173271071811663
ZNF341	0.040065576113116744	0.0004027110034574077	0.008463032754476128
ZNF343	0.036963725932611324	0.001752070545285935	0.02793243501507577
ZNF35	0.0026732626353790645	0.7996546611986375	0.9491552234415056
ZNF350	0.009297044223826718	0.21788290030190335	0.6883908490176309
ZNF354A	-0.011039756317689532	0.20378015077960912	0.6666110121021648
ZNF354C	-0.06290866425992782	0.3694449207195678	0.8438432517017184
ZNF382	0.00954132069795427	0.018972793067587763	0.14867380782341372
ZNF384	0.005859910875451256	0.4286025619068776	0.853601455460178
ZNF385A	-0.021115185018050542	0.33071112880730247	0.8296839035784153
ZNF41	-0.008883167870036093	0.37018165527369384	0.8438432517017184
ZNF410	-0.020683965102286407	0.08174219797462651	0.4152982732263992
ZNF416	-0.012425398616125141	0.7228580778548254	0.9438586300684698
ZNF417	0.0036204497593261206	0.6078262220186955	0.9165475414438684
ZNF418	0.012371141696750902	0.15491593102639606	0.5870721211300857
ZNF423	0.007523217509025279	0.5897698301672152	0.9086006357912463
ZNF435	-0.004570577617328521	0.5968347264083496	0.9096810610201987
ZNF449	-0.008073337845968712	0.7883597976883678	0.9491552234415056
ZNF454	0.0023511732851985573	0.8229116019898477	0.9535324911945854
ZNF460	-0.0037575060168471945	0.8428294334968647	0.9581076294634634
ZNF503	-0.04778930505415163	0.2446709939390591	0.7281294995094909
ZNF510	0.029866674187725633	0.19028015138372756	0.6548847890055338
ZNF524	-0.005124022262334535	0.7172748227651113	0.9410062706551666
ZNF528	0.003977639891696753	0.36796838041586355	0.8438432517017184
ZNF530	-0.0026824909747292444	0.8104629580304787	0.9518775203499551
ZNF549	0.010974308062575204	0.45194600006870234	0.865557060894383
ZNF574	0.0020405009025270815	0.8999802261230017	0.9721749015830244
ZNF582	0.03970170728038507	0.08971466801596435	0.43206334909077276
ZNF610	0.03362421028880866	0.0005488090926132539	0.011194091344920342
ZNF652	0.0037163188176895165	0.724645358438277	0.9438586300684698
ZNF655	0.008193704873646214	0.7772936499696548	0.9473693255781294
ZNF667	-0.0007553700361010787	0.9495626469269337	0.9865493567697805
ZNF669	-0.0019928023465703992	0.8636826618995584	0.9594996817882974
ZNF671	0.025381453068592054	0.0006862823143457727	0.013598193857108382
ZNF675	0.023036424488567978	5.092631332237595e-05	0.0014715582620444885
ZNF680	0.01720535499398316	0.006863526179438651	0.0761416211006426
ZNF682	0.00123464199759327	0.8532163269355864	0.9581076294634634
ZNF684	0.007155227135980749	0.07514479427814318	0.38745661585050034
ZNF691	0.01657466155234657	0.30474879327066545	0.8056287544568195
ZNF692	-0.016557633874849584	0.6889963729672867	0.9299205384480677
ZNF695	-0.0325697202166065	0.4103326133429762	0.8480018195636357
ZNF701	-4.296028880866609e-05	0.9952446300417128	0.9974615287554709
ZNF706	0.01431096570397112	0.5813784668751933	0.9086006357912463
ZNF707	0.025690034596871258	0.004985590598919575	0.0606580189535215
ZNF708	0.009984807460890498	0.14582223154907656	0.5697336201649836
ZNF71	-0.0009719088447653415	0.9691635035475784	0.9896425805102816
ZNF711	-0.017100180505415154	0.41223931802252656	0.8480018195636357
ZNF713	-0.007874142599277982	0.3023532194883662	0.8033791483340305
ZNF720	0.018561439530685925	0.4404906694171621	0.8581591170440146
ZNF740	-0.020532161552346564	0.29297458263743814	0.7957837190833317
ZNF75A	0.01023962093862816	0.4115493883661303	0.8480018195636357
ZNF75D	0.0056718411552346484	0.7928249430789673	0.9491552234415056
ZNF76	-0.013880287304452454	0.4550441926973672	0.865557060894383
ZNF766	-0.00620491877256317	0.8686961593313214	0.9611784756519935
ZNF768	0.0023719614921780957	0.7935490795053913	0.9491552234415056
ZNF784	-0.018925917569193748	0.2457955564365051	0.7281294995094909
ZNF8	-0.0030339259927797783	0.7576006720575947	0.9461528147351991
ZNF816	0.01779620938628159	0.07325008118492121	0.3819468518928035
ZNF830	-0.014665004512635381	0.5628223436912975	0.9035122577544324
ZNF85	0.019793470216606487	0.00014610553545755132	0.0036845159578113395
ZNF93	0.032067230746089054	0.09946042069373057	0.4523003393514895
ZRSR2	0.025068975631768943	0.6429890249219639	0.9253677705677824
ZSC16	0.018711326714801444	0.006101230007616964	0.07052005017137275
ZSC22	0.01795965703971119	0.0467199908944883	0.2804060083183499
ZSC31	0.005745712996389887	0.47688431669290854	0.8670353442634665
ZSCAN29	0.0169759702166065	0.005138385257377311	0.061973394365063744
ZSCAN31	0.013489496841155232	0.03079845601856567	0.20636453380555841
ZSCAN4	0.0026845442238267007	0.6757961226327315	0.9299205384480677
ZSCAN9	-0.04087962545126354	0.4879675656983764	0.8674073524247378
ZSWIM1	0.004397292418772562	0.8633743144118959	0.9594996817882974
